stkcd,year,lnfees,opinion_dum
002046,2016,13.122363377404328,0
002047,2005,13.017002861746503,0
002047,2006,13.122363377404328,0
002047,2007,13.122363377404328,0
002047,2008,13.081541382884074,0
002047,2009,13.122363377404328,0
002047,2010,13.217673557208654,0
002047,2011,13.217673557208654,0
002047,2012,13.217673557208654,0
002047,2013,13.592367006650065,0
002047,2014,13.997832114758229,0
002047,2015,13.997832114758229,0
002047,2016,13.997832114758229,0
002048,2011,13.458835614025542,0
002048,2010,13.458835614025542,0
002048,2005,12.765688433465597,0
002048,2006,13.122363377404328,0
002048,2007,13.122363377404328,0
002048,2008,13.458835614025542,0
002048,2009,13.458835614025542,0
002048,2012,14.830741237693333,0
002048,2013,15.096444403426338,0
002048,2014,14.823468478364253,0
002048,2015,15.04113721618504,0
002048,2016,15.252260362572658,0
002050,2011,NA,0
002050,2005,12.84792653170257,0
002050,2006,12.84792653170257,0
002050,2007,12.89921982609012,0
002050,2008,NA,0
002050,2009,NA,0
002050,2010,NA,0
002050,2012,14.077874822431765,0
002050,2013,14.077874822431765,0
002050,2014,14.334304351379442,0
002050,2015,14.334304351379442,0
002050,2016,14.334304351379442,0
002051,2011,13.304684934198283,0
002051,2006,12.206072645530174,0
002051,2007,12.429216196844383,0
002051,2008,12.611537753638338,0
002051,2009,12.611537753638338,0
002051,2010,13.38472764187182,0
002051,2012,13.458835614025542,0
002051,2013,13.592367006650065,0
002051,2014,13.592367006650065,0
002051,2015,13.592367006650065,0
002051,2016,13.710150042306449,0
002052,2011,13.217673557208654,0
002052,2006,12.611537753638338,0
002052,2007,12.611537753638338,0
002052,2008,12.793859310432293,0
002052,2009,12.89921982609012,0
002052,2010,12.89921982609012,0
002052,2012,13.217673557208654,0
002052,2013,13.217673557208654,0
002052,2014,13.458835614025542,0
002052,2015,14.151982794585487,0
002052,2016,14.151982794585487,0
002053,2006,11.982929094215963,0
002053,2007,12.89921982609012,0
002053,2008,12.89921982609012,0
002053,2009,12.89921982609012,0
002053,2010,12.89921982609012,0
002053,2011,12.92391243868049,0
002053,2012,13.122363377404328,0
002053,2013,13.38472764187182,0
002053,2014,13.38472764187182,0
002053,2015,13.16158409055761,0
002053,2016,13.42984807715229,0
002054,2006,12.89921982609012,0
002054,2007,12.89921982609012,0
002054,2008,12.89921982609012,0
002054,2009,13.122363377404328,0
002054,2010,13.122363377404328,0
002054,2011,13.122363377404328,0
002054,2012,13.122363377404328,0
002054,2013,13.304684934198283,0
002054,2014,13.304684934198283,0
002054,2015,13.652991628466498,0
002054,2016,13.9108207377686,0
002055,2011,13.017002861746503,0
002055,2006,12.611537753638338,0
002055,2007,13.081541382884074,0
002055,2008,12.89921982609012,0
002055,2009,12.89921982609012,0
002055,2010,12.89921982609012,0
002055,2012,13.122363377404328,0
002055,2013,13.304684934198283,0
002055,2014,13.38472764187182,0
002055,2015,13.710150042306449,0
002055,2016,14.077874822431765,0
002056,2011,NA,0
002056,2006,13.235692062711331,0
002056,2007,13.742939865129438,0
002056,2008,13.742939865129438,0
002056,2009,13.687677186454389,0
002056,2010,NA,0
002056,2012,13.815510557964274,0
002056,2013,13.9108207377686,0
002056,2014,14.077874822431765,0
002056,2015,14.077874822431765,0
002056,2016,14.077874822431765,0
002057,2006,12.100712129872347,0
002057,2007,12.206072645530174,0
002057,2008,11.918390573078392,0
002057,2009,12.100712129872347,0
002057,2010,12.100712129872347,0
002057,2011,12.100712129872347,0
002057,2012,12.506177237980511,0
002057,2013,12.676076274775909,0
002057,2014,12.821258284620408,0
002057,2015,12.948009990259552,0
002057,2016,12.821258284620408,0
002058,2008,12.429216196844383,0
002058,2009,NA,0
002058,2011,12.873902018105829,0
002058,2010,12.611537753638338,0
002058,2006,12.679196402112153,0
002058,2007,12.375815420117268,0
002058,2012,13.038981768465277,0
002058,2013,13.038981768465277,0
002058,2014,13.038981768465277,0
002058,2015,13.122363377404328,0
002058,2016,13.122363377404328,0
002059,2007,12.765688433465597,0
002059,2009,12.89921982609012,0
002059,2010,12.89921982609012,0
002059,2011,12.971540487669746,0
002059,2008,12.948009990259552,0
002059,2006,12.765688433465597,0
002059,2012,13.017002861746503,0
002059,2013,13.16158409055761,0
002059,2014,13.567049198665774,0
002059,2015,13.592367006650065,0
002059,2016,13.785051350479566,0
002060,2011,13.42984807715229,0
002060,2006,13.353475098367715,0
002060,2007,13.42984807715229,0
002060,2008,13.42984807715229,0
002060,2009,13.42984807715229,0
002060,2010,13.42984807715229,0
002060,2012,13.42984807715229,0
002060,2013,13.527828485512494,0
002060,2014,13.592367006650065,0
002060,2015,13.592367006650065,0
002060,2016,13.710150042306449,0
002061,2011,13.458835614025542,0
002061,2006,12.611537753638338,0
002061,2006,12.611537753638338,0
002061,2007,13.081541382884074,0
002061,2007,13.081541382884074,0
002061,2008,13.081541382884074,0
002061,2009,13.304684934198283,0
002061,2010,13.458835614025542,0
002061,2012,13.458835614025542,0
002061,2013,13.567049198665774,0
002061,2014,13.592367006650065,0
002061,2015,13.458835614025542,0
002061,2016,13.815510557964274,0
002062,2007,12.971540487669746,0
002062,2008,13.592367006650065,0
002062,2011,13.710150042306449,0
002062,2009,13.592367006650065,0
002062,2010,13.652991628466498,0
002062,2006,12.971540487669746,0
002062,2012,13.710150042306449,0
002062,2013,13.710150042306449,0
002062,2014,13.815510557964274,0
002062,2015,13.963930563082547,0
002062,2016,13.963930563082547,0
002063,2006,12.429216196844383,0
002063,2007,12.468436909997665,0
002063,2011,12.706847933442663,0
002063,2008,12.468436909997665,0
002063,2009,12.577636201962656,0
002063,2010,12.676076274775909,0
002063,2012,12.706847933442663,0
002063,2013,12.971540487669746,0
002063,2014,12.89921982609012,0
002063,2015,12.971540487669746,0
002063,2016,13.038981768465277,0
002064,2011,13.304684934198283,0
002064,2008,12.948009990259552,0
002064,2009,12.765688433465597,0
002064,2010,13.017002861746503,0
002064,2006,12.611537753638338,0
002064,2007,13.081541382884074,0
002064,2012,13.304684934198283,0
002064,2013,13.458835614025542,0
002064,2014,13.458835614025542,0
002064,2015,13.652991628466498,0
002064,2016,13.710150042306449,0
002065,2011,13.676248490630767,0
002065,2006,13.217673557208654,0
002065,2007,NA,0
002065,2008,NA,0
002065,2009,13.217673557208654,0
002065,2010,13.217673557208654,0
002065,2012,14.214286677921642,0
002065,2013,13.785051350479566,0
002065,2014,13.652991628466498,0
002065,2015,13.9108207377686,0
002065,2016,14.077874822431765,0
002066,2008,NA,0
002066,2009,NA,0
002066,2010,NA,0
002066,2011,13.102160670086809,0
002066,2006,12.206072645530174,0
002066,2007,12.429216196844383,0
002066,2012,13.122363377404328,0
002066,2013,13.652991628466498,0
002066,2014,13.652991628466498,0
002066,2015,13.710150042306449,0
002066,2016,13.815510557964274,0
002067,2006,12.611537753638338,0
002067,2007,NA,0
002067,2011,13.955272500339433,0
002067,2008,13.592367006650065,0
002067,2009,13.710150042306449,0
002067,2010,13.9108207377686,0
002067,2012,NA,0
002067,2013,14.340239086899256,0
002067,2014,14.340239086899256,0
002067,2015,14.340239086899256,0
002067,2016,14.340239086899256,0
002068,2006,NA,0
002068,2007,13.017002861746503,0
002068,2008,13.017002861746503,0
002068,2009,13.017002861746503,0
002068,2010,13.122363377404328,0
002068,2011,13.217673557208654,0
002068,2012,13.122363377404328,0
002068,2013,13.217673557208654,0
002068,2014,13.38472764187182,0
002068,2015,13.592367006650065,0
002068,2016,13.38472764187182,0
002069,2008,13.122363377404328,0
002069,2011,13.38472764187182,0
002069,2006,13.122363377404328,0
002069,2007,13.122363377404328,0
002069,2009,13.122363377404328,0
002069,2010,13.122363377404328,0
002069,2012,13.928839243271277,0
002069,2013,13.928839243271277,0
002069,2014,14.077874822431765,0
002069,2015,14.077874822431765,0
002069,2016,14.077874822431765,0
002071,2011,12.676076274775909,0
002071,2006,12.611537753638338,0
002071,2007,12.611537753638338,0
002071,2008,12.611537753638338,0
002071,2009,12.676076274775909,0
002071,2010,12.676076274775909,0
002071,2012,12.793859310432293,0
002071,2013,13.55284624848778,0
002071,2014,13.592367006650065,0
002071,2015,11.512925464970229,0
002071,2016,13.815510557964274,0
002073,2009,12.736700896592344,0
002073,2011,12.89921982609012,0
002073,2010,12.736700896592344,0
002073,2006,12.206072645530174,0
002073,2007,12.301382825334498,0
002073,2008,12.468436909997665,0
002073,2012,13.723581655194264,0
002073,2013,13.83679878708975,0
002073,2014,13.876793786381173,0
002073,2015,14.033842552281262,0
002073,2016,14.057672115114245,0
002074,2008,12.206072645530174,0
002074,2009,12.206072645530174,0
002074,2010,12.206072645530174,0
002074,2011,12.388394202324129,0
002074,2006,12.100712129872347,0
002074,2007,12.301382825334498,0
002074,2012,12.388394202324129,0
002074,2013,12.611537753638338,0
002074,2014,12.676076274775909,0
002074,2015,14.144814305106875,0
002074,2016,14.22097566607244,0
002077,2006,12.611537753638338,0
002077,2007,12.89921982609012,0
002077,2008,12.89921982609012,0
002077,2009,12.89921982609012,0
002077,2010,12.994530005894443,0
002077,2011,13.122363377404328,0
002077,2012,13.122363377404328,0
002077,2013,13.458835614025542,0
002077,2014,13.458835614025542,0
002077,2015,13.458835614025542,0
002077,2016,13.458835614025542,0
002078,2011,13.304684934198283,0
002078,2006,NA,0
002078,2007,NA,0
002078,2008,13.122363377404328,0
002078,2009,13.217673557208654,0
002078,2010,13.217673557208654,0
002078,2012,13.304684934198283,0
002078,2013,13.458835614025542,0
002078,2014,13.710150042306449,0
002078,2015,13.710150042306449,0
002078,2016,13.815510557964274,0
002079,2006,NA,0
002079,2007,12.542544882151386,0
002079,2008,12.542544882151386,0
002079,2009,12.765688433465597,0
002079,2010,12.611537753638338,0
002079,2011,12.611537753638338,0
002079,2012,12.644327576461329,0
002079,2013,12.89921982609012,0
002079,2014,12.736700896592344,0
002079,2015,12.92391243868049,0
002079,2016,12.793859310432293,0
002080,2006,12.301382825334498,0
002080,2007,12.611537753638338,0
002080,2008,12.89921982609012,0
002080,2009,13.122363377404328,0
002080,2010,13.122363377404328,0
002080,2011,13.304684934198283,0
002080,2012,13.38472764187182,0
002080,2013,13.764217263576723,0
002080,2014,13.38472764187182,0
002080,2015,13.38472764187182,0
002080,2016,13.9108207377686,0
002081,2008,13.567049198665774,0
002081,2009,13.592367006650065,0
002081,2010,13.687677186454389,0
002081,2011,13.764217263576723,0
002081,2006,13.122363377404328,0
002081,2007,13.42984807715229,0
002081,2012,13.9108207377686,0
002081,2013,13.997832114758229,0
002081,2014,14.077874822431765,0
002081,2015,14.187074114396758,0
002081,2016,14.346138809026444,0
002083,2011,13.592367006650065,0
002083,2006,14.22097566607244,0
002083,2007,14.22097566607244,0
002083,2008,14.392123922268269,0
002083,2009,13.337474757021274,0
002083,2010,13.458835614025542,0
002083,2012,13.710150042306449,0
002083,2013,13.815510557964274,0
002083,2014,13.864300722133706,0
002083,2015,14.207552645740298,0
002083,2016,14.207552645740298,0
002084,2006,12.644327576461329,0
002084,2007,13.017002861746503,0
002084,2008,12.89921982609012,0
002084,2009,12.89921982609012,0
002084,2011,13.304684934198283,0
002084,2010,12.959844447906553,0
002084,2012,13.38472764187182,0
002084,2013,13.473020249017498,0
002084,2014,13.38472764187182,0
002084,2015,13.500799813124575,0
002084,2016,13.687677186454389,0
002085,2006,13.017002861746503,0
002085,2007,13.38472764187182,0
002085,2011,14.53335035111459,0
002085,2008,13.38472764187182,0
002085,2009,13.487006490992238,0
002085,2010,13.458835614025542,0
002085,2012,14.635290389457586,0
002085,2013,14.054527458434775,0
002085,2014,14.26019637922572,0
002085,2015,15.415746259633575,0
002085,2016,15.144678857662047,0
002086,2011,12.765688433465597,0
002086,2006,12.429216196844383,0
002086,2007,12.429216196844383,0
002086,2008,12.611537753638338,0
002086,2009,12.611537753638338,0
002086,2010,12.765688433465597,0
002086,2012,NA,0
002086,2013,12.89921982609012,0
002086,2014,13.017002861746503,0
002086,2015,13.017002861746503,0
002086,2016,13.122363377404328,0
002087,2006,12.84792653170257,0
002087,2007,NA,0
002087,2008,NA,0
002087,2009,NA,0
002087,2010,NA,0
002087,2011,12.89921982609012,0
002087,2012,13.017002861746503,0
002087,2013,13.122363377404328,0
002087,2014,13.16158409055761,0
002087,2015,13.217673557208654,0
002087,2016,13.38472764187182,0
002088,2011,13.122363377404328,0
002088,2006,12.429216196844383,0
002088,2007,12.542544882151386,0
002088,2008,12.611537753638338,0
002088,2009,13.122363377404328,0
002088,2010,13.122363377404328,0
002088,2012,13.122363377404328,0
002088,2013,13.122363377404328,0
002088,2014,13.122363377404328,0
002088,2015,13.541073712262515,0
002088,2016,13.541073712262515,0
002089,2010,13.017002861746503,0
002089,2011,NA,0
002089,2006,NA,0
002089,2007,12.611537753638338,0
002089,2008,NA,0
002089,2009,NA,0
002089,2012,13.592367006650065,0
002089,2013,13.592367006650065,0
002089,2014,13.710150042306449,0
002089,2015,13.710150042306449,0
002089,2016,14.28551418721001,0
002090,2006,12.611537753638338,0
002090,2007,12.611537753638338,0
002090,2008,12.611537753638338,0
002090,2009,12.611537753638338,0
002090,2010,12.611537753638338,0
002090,2011,12.765688433465597,0
002090,2012,12.765688433465597,0
002090,2013,12.89921982609012,0
002090,2014,12.89921982609012,0
002090,2015,13.017002861746503,0
002090,2016,13.122363377404328,0
002091,2011,13.217673557208654,0
002091,2006,12.429216196844383,0
002091,2007,12.765688433465597,0
002091,2008,12.765688433465597,0
002091,2009,13.017002861746503,0
002091,2010,13.122363377404328,0
002091,2012,13.337474757021274,0
002091,2013,13.353475098367715,0
002091,2014,13.458835614025542,0
002091,2015,13.458835614025542,0
002091,2016,14.461566130990368,0
002092,2008,13.017002861746503,0
002092,2009,13.122363377404328,0
002092,2010,13.304684934198283,0
002092,2011,13.710150042306449,0
002092,2006,13.017002861746503,0
002092,2007,13.304684934198283,0
002092,2012,14.0623706358958,0
002092,2013,14.115615150414612,1
002092,2014,14.28551418721001,0
002092,2015,14.28551418721001,0
002092,2016,14.48333993053993,0
002093,2006,NA,0
002093,2007,12.429216196844383,0
002093,2008,12.765688433465597,0
002093,2010,12.89921982609012,0
002093,2011,12.89921982609012,0
002093,2009,12.765688433465597,0
002093,2012,13.122363377404328,0
002093,2013,13.122363377404328,0
002093,2014,13.122363377404328,0
002093,2015,13.122363377404328,0
002093,2016,13.122363377404328,0
002094,2011,13.38472764187182,0
002094,2006,NA,0
002094,2007,NA,0
002094,2008,13.017002861746503,0
002094,2009,13.017002861746503,0
002094,2010,12.89921982609012,0
002094,2012,13.122363377404328,0
002094,2013,13.38472764187182,0
002094,2014,13.017002861746503,0
002094,2015,13.38472764187182,0
002094,2016,13.017002861746503,0
002095,2010,NA,0
002095,2011,NA,0
002095,2006,NA,0
002095,2007,NA,0
002095,2008,NA,0
002095,2009,NA,0
002095,2012,13.081541382884074,0
002095,2013,13.081541382884074,0
002095,2014,12.971540487669746,0
002095,2015,12.971540487669746,0
002095,2016,12.971540487669746,0
002096,2006,12.676076274775909,0
002096,2007,12.429216196844383,0
002096,2008,12.611537753638338,0
002096,2009,12.611537753638338,0
002096,2010,12.676076274775909,0
002096,2011,12.793859310432293,0
002096,2012,13.38472764187182,0
002096,2013,13.217673557208654,0
002096,2014,13.38472764187182,0
002096,2015,13.480037821676145,0
002096,2016,13.480037821676145,0
002097,2007,12.429216196844383,0
002097,2008,12.765688433465597,0
002097,2009,12.765688433465597,0
002097,2010,12.765688433465597,0
002097,2011,12.765688433465597,0
002097,2006,NA,0
002097,2012,13.122363377404328,0
002097,2013,13.122363377404328,0
002097,2014,13.304684934198283,0
002097,2015,13.304684934198283,0
002097,2016,13.458835614025542,0
002099,2011,NA,0
002099,2006,NA,0
002099,2007,NA,0
002099,2008,NA,0
002099,2009,NA,0
002099,2010,NA,0
002099,2012,13.764217263576723,0
002099,2013,NA,0
002099,2014,14.22097566607244,0
002099,2015,14.22097566607244,0
002099,2016,14.22097566607244,0
002100,2006,12.611537753638338,0
002100,2007,12.611537753638338,0
002100,2008,13.122363377404328,0
002100,2010,13.122363377404328,0
002100,2011,13.304684934198283,0
002100,2009,13.122363377404328,0
002100,2012,13.304684934198283,0
002100,2013,13.652991628466498,0
002100,2014,13.652991628466498,0
002100,2015,13.997832114758229,0
002100,2016,13.997832114758229,0
